person_id;utility
343687;NaN
34371;NaN
343711;NaN
343770;3.9358197441344256
343771;NaN
343778;NaN
343783;NaN
343817;NaN
343844;NaN
343860;NaN
343862;NaN
343879;NaN
343896;NaN
343988;NaN
344022;NaN
344085;NaN
344094;NaN
344101;2.5989487988476894
344132;NaN
344148;NaN
344176;NaN
344200;NaN
344286;NaN
344307;NaN
344308;NaN
344317;1.7760573539499023
344325;NaN
344345;NaN
344350;NaN
344361;10.115726302661832
344393;NaN
344401;-2.930948241077686
34441;NaN
344411;11.386853838729106
344434;NaN
344454;NaN
344456;-0.6447345920650576
344470;NaN
344488;NaN
344497;NaN
344507;NaN
344535;NaN
344542;NaN
344586;NaN
34459;NaN
344601;NaN
344619;NaN
344632;NaN
344641;NaN
344648;NaN
344652;NaN
344680;NaN
344689;NaN
344694;NaN
34471;NaN
344715;NaN
344735;NaN
34474;NaN
344740;NaN
344750;NaN
344767;NaN
34479;NaN
344828;NaN
344843;NaN
344870;NaN
344880;NaN
344913;NaN
344931;NaN
344949;0.3827502909015128
344993;NaN
345028;1.379439224522899
345035;NaN
345133;NaN
345139;NaN
345170;NaN
34519;NaN
345201;NaN
345228;NaN
345244;NaN
34525;NaN
345275;NaN
345310;NaN
345319;NaN
34532;NaN
345331;NaN
345346;0.6940054847056818
345366;NaN
34541;NaN
345419;NaN
345464;NaN
345465;NaN
345503;NaN
345505;NaN
345558;NaN
345561;NaN
345575;NaN
345590;NaN
345603;NaN
345617;NaN
345633;NaN
345644;NaN
345663;NaN
345671;NaN
345680;NaN
34570;NaN
34571;NaN
345722;NaN
345728;NaN
345750;NaN
345766;1.6534966352753644
345792;NaN
345798;NaN
34582;NaN
345846;NaN
345864;NaN
345867;NaN
34588;NaN
345895;NaN
345906;NaN
345907;NaN
345928;NaN
345933;NaN
345938;NaN
345974;11.840011046310202
345981;-3.0703428834790545
345997;3.2873455945957595
345998;NaN
346013;NaN
34604;NaN
346063;NaN
346077;NaN
346091;NaN
346098;3.704383328732425
346160;NaN
346165;NaN
346189;NaN
346204;NaN
346210;NaN
346250;NaN
34628;NaN
346291;NaN
346293;NaN
346299;NaN
346310;NaN
34632;NaN
346332;-2.1216695954589975
346333;-1.4283712647258957
346347;NaN
346348;0.0
346412;NaN
346422;NaN
346424;NaN
34644;NaN
346468;0.0
34648;NaN
346507;NaN
346525;NaN
346531;NaN
346532;NaN
346543;NaN
346556;NaN
346576;NaN
346578;NaN
34659;NaN
346599;NaN
346606;NaN
346615;NaN
346616;NaN
346625;NaN
346636;NaN
346643;NaN
346696;NaN
346707;NaN
346725;NaN
34674;NaN
346767;NaN
34677;NaN
346775;NaN
34678;NaN
346822;NaN
346852;NaN
346853;0.0
346873;NaN
346876;NaN
346894;NaN
346900;NaN
346910;NaN
346916;-3.9168531647390425
346917;NaN
346935;NaN
346975;7.6287080054414425
346981;NaN
34703;NaN
347044;NaN
347059;NaN
347074;NaN
347090;NaN
347095;NaN
347112;NaN
347140;NaN
347166;NaN
347170;NaN
347195;NaN
347233;NaN
347249;NaN
347264;NaN
347268;NaN
34729;NaN
347294;NaN
347311;NaN
347319;NaN
347330;-2.4392691451421085
347335;NaN
347341;NaN
347378;NaN
347414;NaN
347422;NaN
347424;NaN
347425;NaN
347444;NaN
347453;NaN
347462;NaN
34749;NaN
347492;NaN
347505;7.012901292348662
347554;NaN
347563;NaN
347570;NaN
347598;NaN
347612;-1.8790703020562303
347621;NaN
34763;NaN
347646;NaN
347673;NaN
347689;NaN
347698;NaN
347706;NaN
347715;NaN
347718;NaN
34772;NaN
347725;NaN
347744;-1.9183489248364562
347745;4.931026931944731
347771;NaN
347785;1.3821751937278357
347792;NaN
347799;NaN
347812;NaN
347836;2.240778812760073
347840;NaN
347845;NaN
347860;NaN
347867;NaN
347911;NaN
347924;NaN
347954;NaN
347972;NaN
347999;18.59522190646502
348040;NaN
348045;NaN
348052;NaN
348100;NaN
34811;NaN
348129;0.36050120214381476
348149;16.83429475514059
348166;2.9102501425865563
348169;NaN
348170;NaN
348176;NaN
348203;NaN
348207;NaN
34823;NaN
348259;NaN
348270;NaN
348298;-2.7024049575612032
348312;NaN
348322;NaN
348380;2.6715962064492946
348383;NaN
3484;NaN
348425;-4.150400449111692
348430;1.3981728801250062
348502;NaN
348518;NaN
348523;NaN
348538;NaN
348543;NaN
34855;NaN
348560;-1.2017469210408411
34858;NaN
34861;NaN
348651;NaN
348653;NaN
348656;NaN
348672;NaN
348676;NaN
348696;NaN
348738;NaN
348820;NaN
348822;NaN
348830;1.5940627943391332
348832;NaN
34892;NaN
348922;NaN
348927;NaN
348938;NaN
348939;NaN
348977;NaN
348986;NaN
349010;NaN
349011;0.0
349012;NaN
349015;NaN
349044;NaN
349054;NaN
349083;NaN
349095;NaN
349125;NaN
349126;NaN
349153;NaN
34916;NaN
349177;NaN
349178;NaN
349186;NaN
34919;NaN
349202;NaN
349207;NaN
349239;NaN
349240;NaN
34927;NaN
349294;NaN
349298;-1.9647765382133358
349299;NaN
349307;NaN
349326;NaN
349365;NaN
349373;NaN
349378;-3.496429297325151
349379;3.11619555323568
349425;0.0
349464;NaN
349470;NaN
349481;NaN
349484;NaN
34949;NaN
349491;NaN
349495;NaN
349507;NaN
349532;NaN
349551;NaN
349580;NaN
349588;NaN
34959;NaN
349651;NaN
349652;NaN
349672;NaN
349677;NaN
349722;-2.1083774101829382
349725;NaN
349730;NaN
349749;NaN
349771;NaN
349781;NaN
349782;NaN
349789;NaN
349823;NaN
349833;NaN
349834;NaN
349846;NaN
349866;NaN
349877;NaN
349913;NaN
349925;NaN
349952;NaN
34997;NaN
349986;NaN
349994;NaN
35001;NaN
350013;NaN
350028;NaN
350036;NaN
350047;NaN
350066;NaN
350094;NaN
350103;NaN
35011;NaN
350134;NaN
350160;NaN
350161;NaN
350174;NaN
350187;NaN
350240;NaN
350246;NaN
350258;NaN
35027;NaN
350288;0.0
350311;NaN
350328;NaN
350340;NaN
350370;NaN
350423;NaN
350443;NaN
350453;NaN
35046;NaN
350507;NaN
350524;NaN
350525;NaN
350534;NaN
350540;NaN
350541;NaN
350585;NaN
350595;NaN
350613;NaN
350675;NaN
350699;NaN
350728;NaN
35077;NaN
350847;NaN
350848;NaN
350868;NaN
350902;NaN
350951;NaN
350965;NaN
35098;NaN
351032;NaN
351060;NaN
351066;NaN
351096;NaN
351111;NaN
351115;NaN
351120;NaN
351136;NaN
35115;NaN
35116;NaN
351171;NaN
35118;NaN
351201;NaN
351204;NaN
351218;NaN
351238;NaN
351319;NaN
35133;NaN
351357;-1.045149198785566
351379;NaN
351410;NaN
351427;NaN
351439;NaN
351442;NaN
351462;NaN
351489;NaN
351505;0.0
351543;NaN
351552;4.4122577043394315
351554;NaN
351580;NaN
351584;NaN
351657;NaN
351695;NaN
351714;NaN
351869;NaN
351893;NaN
351924;NaN
351958;NaN
351972;NaN
351974;-6.3812992847885095
351990;NaN
3520;NaN
352009;NaN
352018;NaN
352062;NaN
352105;NaN
352133;NaN
352135;NaN
352143;NaN
352144;NaN
352152;NaN
352153;NaN
352191;NaN
352227;NaN
352262;NaN
352268;NaN
352383;-1.0877942327212
352408;NaN
352411;NaN
352428;NaN
35245;NaN
352509;NaN
352521;0.0
352546;-2.235021121601161
352582;-2.0614692304081608
352591;NaN
352634;NaN
352683;2.858087552984178
352687;2.508741087851202
352697;0.1565277418540767
352711;NaN
352726;NaN
352735;NaN
352750;NaN
352752;NaN
35279;NaN
352833;NaN
352837;NaN
352848;NaN
352861;NaN
352867;NaN
352895;NaN
352908;NaN
352910;NaN
352936;NaN
352937;NaN
352957;NaN
352971;NaN
352997;NaN
353014;NaN
35304;NaN
353046;NaN
353071;NaN
353134;0.0
353160;1.7184052166068415
353163;NaN
353185;NaN
353195;NaN
353207;NaN
353224;NaN
353234;-1.0614452823297447
353250;NaN
353257;NaN
353285;NaN
353292;NaN
353314;NaN
353368;NaN
353385;NaN
35340;NaN
353429;NaN
353452;NaN
353473;NaN
35350;NaN
353507;NaN
353510;NaN
353523;NaN
353531;NaN
353551;NaN
353556;0.3910387362641137
353557;-3.7389511403749567
353558;NaN
353565;NaN
353581;NaN
353589;NaN
353610;NaN
353691;NaN
353694;NaN
353701;NaN
353737;NaN
353743;NaN
353793;NaN
353806;NaN
35381;NaN
353833;NaN
353842;NaN
353860;NaN
353861;NaN
353867;NaN
353875;-0.9296945620414784
353891;NaN
353900;NaN
353920;NaN
353921;NaN
353960;NaN
353978;NaN
353995;NaN
354002;NaN
354003;0.06611465451878318
354015;-1.8042882310237969
354069;NaN
354103;NaN
354114;NaN
354124;NaN
354131;NaN
354138;2.539263750797039
354143;1.5455417119162123
354154;NaN
35416;NaN
354162;NaN
354167;NaN
354170;NaN
35419;NaN
354232;NaN
354242;NaN
354258;NaN
354270;NaN
354281;NaN
354292;NaN
354315;NaN
354317;NaN
354324;NaN
354327;NaN
354333;NaN
354395;NaN
354413;NaN
354439;NaN
354468;NaN
354470;NaN
354477;NaN
354484;NaN
354511;NaN
354527;NaN
354528;0.0
354542;-0.845261624748644
354556;NaN
354560;NaN
354578;NaN
354612;NaN
354616;NaN
354618;NaN
35463;NaN
354637;NaN
354638;NaN
354650;NaN
354663;NaN
354688;NaN
354706;NaN
354723;NaN
354735;NaN
354738;NaN
354747;NaN
354826;NaN
354840;NaN
354860;NaN
354915;NaN
354933;NaN
354948;NaN
35496;NaN
354969;NaN
354986;NaN
354989;NaN
355000;NaN
355065;NaN
355069;NaN
355086;NaN
355087;NaN
355092;NaN
355138;NaN
355158;NaN
355194;NaN
355210;NaN
355242;NaN
355248;NaN
355251;NaN
355275;NaN
355291;NaN
355309;NaN
355377;NaN
355387;NaN
355399;NaN
355408;NaN
355445;NaN
355472;NaN
355479;NaN
355501;NaN
355507;6.6021266857452865
355519;3.800559123261987
355567;NaN
355585;NaN
355589;NaN
355598;NaN
355609;0.0
355611;NaN
355638;NaN
355640;NaN
355642;NaN
35566;NaN
355668;NaN
355688;NaN
355693;NaN
355725;NaN
355764;NaN
355814;NaN
355818;NaN
355877;-3.5415137973713
355879;NaN
355882;NaN
355885;NaN
355903;NaN
355914;NaN
355924;NaN
355926;NaN
355965;NaN
355966;NaN
355973;NaN
355988;NaN
356050;0.78072662347764
356061;NaN
356077;NaN
356090;NaN
356099;NaN
356112;NaN
356133;NaN
356157;NaN
356169;NaN
356173;NaN
356186;NaN
356213;NaN
356231;NaN
356237;2.9693314684010113
356273;NaN
356288;NaN
356319;NaN
356337;NaN
356350;NaN
356385;NaN
356428;NaN
356440;NaN
356456;NaN
356466;-1.3022507477712453
356479;NaN
356493;NaN
356506;NaN
35652;NaN
356556;NaN
356560;NaN
356566;NaN
356590;NaN
356598;NaN
356665;NaN
356671;NaN
356678;NaN
356682;NaN
356683;NaN
356687;NaN
356705;NaN
356723;NaN
356725;NaN
356747;NaN
356753;NaN
35676;NaN
356774;NaN
356795;NaN
356846;NaN
356858;NaN
356901;0.0
356916;NaN
356927;NaN
356929;NaN
356996;NaN
357000;NaN
357006;NaN
357037;NaN
357050;NaN
357070;NaN
357077;NaN
357080;NaN
357099;NaN
357116;NaN
357124;NaN
357139;NaN
357151;NaN
357210;NaN
357212;NaN
357234;-2.5598757777044336
357247;NaN
357248;NaN
357269;NaN
357278;NaN
357289;NaN
35729;NaN
357327;-2.9659799034625647
357353;-6.109131313676249
357383;NaN
357427;NaN
357520;NaN
357549;NaN
357551;NaN
357557;NaN
357618;NaN
357636;NaN
357658;NaN
357660;NaN
357671;-2.779713042002749
357717;NaN
357749;-1.3600583589750328
357765;NaN
357785;NaN
357791;NaN
35782;NaN
357826;NaN
357832;NaN
357868;NaN
357947;NaN
357964;NaN
357996;1.404717028898615
358065;NaN
35808;NaN
358092;NaN
358102;NaN
358151;NaN
358164;NaN
358175;NaN
358178;NaN
358185;NaN
358193;NaN
35820;NaN
358228;NaN
358231;NaN
358233;NaN
358255;NaN
358256;NaN
35826;0.0
358260;NaN
358321;NaN
358330;NaN
358359;NaN
358365;NaN
358394;NaN
35842;NaN
358421;NaN
358446;NaN
358480;NaN
358491;0.0
358493;NaN
358495;-3.0210288599901336
358535;NaN
358538;NaN
35856;NaN
358561;NaN
358569;NaN
358572;NaN
358581;NaN
358590;NaN
358602;NaN
35867;NaN
35868;NaN
358681;2.185697149935895
358716;NaN
358725;NaN
358727;NaN
35874;NaN
358752;NaN
358755;NaN
358764;NaN
358766;NaN
358781;NaN
358806;NaN
358840;7.594576141528079
358852;-1.0374865578720316
358857;NaN
35886;NaN
358866;NaN
358870;NaN
358872;NaN
35888;NaN
358881;7.324165939900006
358888;NaN
358907;NaN
358914;NaN
358935;NaN
35897;NaN
35903;NaN
359034;NaN
35906;NaN
359061;NaN
359077;NaN
35913;NaN
359150;NaN
359153;NaN
359176;NaN
359180;NaN
359182;NaN
359186;NaN
359194;NaN
359195;-2.603439020814388
3592;NaN
359223;NaN
359230;NaN
359241;NaN
35925;NaN
359275;NaN
359341;NaN
359352;NaN
359367;NaN
359385;4.616571395718107
359412;NaN
359420;NaN
359421;NaN
359423;NaN
359444;NaN
35946;NaN
359475;1.1193422313304242
359566;NaN
359578;NaN
359610;NaN
359613;NaN
35963;NaN
359634;NaN
359666;0.0
359671;NaN
359676;-1.673702792852316
359711;NaN
359740;NaN
359765;NaN
35977;NaN
359780;NaN
359792;NaN
359827;NaN
359846;NaN
359876;NaN
359915;NaN
359918;NaN
359973;NaN
359994;NaN
360000;-3.757817101355362
360001;NaN
360003;NaN
360013;NaN
360029;NaN
360050;NaN
360055;NaN
360060;NaN
360073;NaN
360083;NaN
360090;NaN
360096;NaN
360097;NaN
360099;NaN
36012;NaN
360134;NaN
360139;NaN
360147;NaN
36016;NaN
360162;NaN
360173;NaN
360199;NaN
360207;NaN
360299;NaN
360311;NaN
360332;NaN
360353;NaN
360363;NaN
360369;-1.693056755408134
360380;NaN
360385;NaN
360427;NaN
36044;NaN
360469;NaN
360500;NaN
360501;NaN
360615;NaN
360653;NaN
360674;NaN
360694;NaN
360726;NaN
36074;NaN
36077;NaN
360773;1.0391920739952378
360790;NaN
360855;NaN
36087;NaN
360872;NaN
360875;NaN
360894;NaN
36090;NaN
360918;NaN
36093;NaN
360935;NaN
360936;NaN
360944;NaN
360966;NaN
360990;NaN
361008;NaN
361013;NaN
361025;NaN
361091;NaN
361129;NaN
361162;NaN
361228;NaN
36126;4.152800450145984
361269;NaN
361291;NaN
361308;NaN
361329;NaN
361339;NaN
36134;NaN
361341;NaN
361417;NaN
361424;NaN
36143;NaN
361460;NaN
361468;NaN
361476;NaN
361483;NaN
361504;NaN
361525;3.4242404991897866
361529;NaN
361553;NaN
361581;NaN
361602;1.3308640883581027
361634;NaN
361635;NaN
361642;NaN
361667;NaN
361673;NaN
361708;NaN
36173;NaN
361752;-6.354690046558092
361760;NaN
361767;NaN
361818;NaN
36182;9.04771799264574
361823;NaN
361835;NaN
361869;NaN
361875;NaN
36189;NaN
361901;NaN
361902;NaN
361930;NaN
361931;NaN
361933;NaN
361968;NaN
361996;NaN
361997;NaN
361998;-3.551794735736054
362037;NaN
362056;NaN
362065;NaN
362076;NaN
362078;NaN
362081;NaN
362106;NaN
362131;NaN
362134;NaN
362142;NaN
362144;NaN
36217;NaN
362182;NaN
362193;NaN
362194;NaN
362213;NaN
362216;NaN
362253;NaN
362257;NaN
362263;NaN
362325;-1.5742266371174414
362348;NaN
36238;NaN
362383;NaN
362399;NaN
362402;NaN
362411;-4.746993117426168
362465;NaN
362481;NaN
362494;NaN
362500;NaN
362513;NaN
362524;NaN
362528;NaN
362543;NaN
362544;NaN
362548;NaN
362551;-1.5869890215310851
362605;NaN
362607;NaN
362651;NaN
362696;NaN
362720;NaN
362730;2.0199610352369604
362796;NaN
362803;NaN
362831;NaN
362853;NaN
362855;NaN
362859;NaN
36287;NaN
362903;NaN
362912;NaN
362919;NaN
362942;-1.669770784337969
362949;NaN
362952;NaN
362961;NaN
362975;NaN
363039;NaN
363046;NaN
363079;4.032447843525704
363109;NaN
363137;2.803137638594275
363168;NaN
363169;NaN
3632;NaN
363207;0.0
363212;NaN
36322;NaN
363252;NaN
363254;NaN
363284;NaN
363301;NaN
36332;NaN
363326;NaN
363331;NaN
363376;NaN
363398;NaN
363401;NaN
363421;NaN
363450;NaN
363461;NaN
363500;0.0
363506;NaN
363513;NaN
363545;NaN
363572;NaN
363574;NaN
363580;NaN
363604;NaN
363609;0.0
363660;NaN
363663;NaN
363671;NaN
363675;NaN
363700;0.48210248989563764
363711;NaN
363721;NaN
363733;NaN
363750;NaN
363757;NaN
363761;NaN
363762;NaN
363791;NaN
363798;NaN
363818;NaN
363839;NaN
36388;NaN
363918;NaN
363931;NaN
363958;NaN
363961;NaN
363969;NaN
363992;NaN
364003;NaN
364006;NaN
364008;NaN
364018;NaN
364073;NaN
364078;NaN
364093;-4.655376574510581
364096;0.24355502915894672
364129;NaN
36413;NaN
364151;NaN
36416;NaN
364183;NaN
364214;0.5940880026269192
364225;NaN
36423;NaN
364261;NaN
364292;NaN
364299;NaN
364302;-0.37958932989858063
364303;0.23311499468136077
364309;NaN
364316;NaN
364327;NaN
364330;NaN
364336;NaN
364343;NaN
364401;NaN
36441;NaN
364465;NaN
364468;NaN
364477;NaN
36448;NaN
364483;NaN
364485;NaN
364515;4.368441881577985
364531;NaN
364533;NaN
364546;-1.1313440604546785
36455;NaN
364556;-1.87833026172078
364569;NaN
364572;NaN
364583;NaN
364589;NaN
36459;NaN
364607;NaN
364632;NaN
364645;-2.2545805387706928
364656;NaN
364658;NaN
364659;NaN
364709;NaN
364720;NaN
364845;NaN
364847;NaN
364867;NaN
364874;0.0
364885;NaN
364889;NaN
364911;NaN
36493;NaN
364952;NaN
364955;NaN
365061;NaN
365072;NaN
365089;NaN
365096;NaN
365146;NaN
36515;NaN
365150;NaN
365164;NaN
365167;NaN
365172;NaN
365186;NaN
365199;NaN
365207;NaN
365292;NaN
365311;NaN
365318;NaN
365325;NaN
365328;NaN
36533;NaN
365345;NaN
365346;NaN
365364;NaN
365418;NaN
365447;NaN
365489;NaN
365494;NaN
365498;NaN
365505;NaN
365515;NaN
365539;NaN
365545;3.7621320579241915
365556;NaN
36561;3.072949223403818
365656;NaN
365703;NaN
365714;NaN
365719;NaN
365721;NaN
365737;NaN
365741;NaN
365779;NaN
365793;NaN
365794;NaN
365846;NaN
36585;NaN
365867;NaN
36589;NaN
365896;NaN
365903;NaN
365927;NaN
365954;NaN
365959;NaN
365967;NaN
365975;NaN
365982;NaN
365992;NaN
3660;NaN
366030;NaN
366034;NaN
366070;NaN
366102;NaN
366104;NaN
366105;NaN
366161;NaN
366167;NaN
366180;NaN
366259;NaN
366274;NaN
366319;NaN
366329;NaN
366343;NaN
366348;NaN
36636;11.534940949260964
366363;NaN
366395;NaN
366400;NaN
366406;NaN
366411;NaN
366434;NaN
366448;NaN
366454;NaN
366483;0.7676846016661846
36649;NaN
366511;NaN
366530;NaN
366536;NaN
366541;NaN
366550;NaN
366570;NaN
366613;NaN
366617;NaN
36662;NaN
366620;NaN
366622;0.0
366637;NaN
366658;NaN
366664;NaN
366686;NaN
366691;NaN
366693;NaN
366698;NaN
3667;NaN
36672;NaN
366729;NaN
36673;NaN
36674;NaN
366787;NaN
366791;NaN
3668;NaN
36685;NaN
366851;NaN
366866;NaN
366882;9.555201765646668
366883;0.0
366922;NaN
366923;NaN
366926;NaN
366930;NaN
366942;NaN
366986;NaN
367026;NaN
367044;NaN
367046;NaN
36705;NaN
367060;NaN
367103;NaN
367147;NaN
367194;NaN
367211;NaN
367216;NaN
36725;NaN
367268;NaN
367281;NaN
367284;NaN
367288;NaN
367304;NaN
367325;NaN
367326;NaN
367340;NaN
367344;NaN
367357;NaN
367365;NaN
367369;NaN
367371;NaN
367394;NaN
36741;NaN
367468;NaN
367474;NaN
367485;NaN
367505;NaN
367530;NaN
367542;NaN
367584;NaN
367600;-1.9921616861748044
367602;NaN
36762;NaN
367629;NaN
36763;NaN
367675;NaN
367680;4.243144241569276
367685;NaN
367713;NaN
367736;NaN
36774;NaN
367742;NaN
367747;NaN
367752;NaN
367769;NaN
367786;NaN
367796;NaN
367811;NaN
367846;NaN
367862;NaN
36787;NaN
367874;NaN
367885;NaN
367937;NaN
367943;NaN
367949;NaN
367950;NaN
367959;NaN
367976;4.010563547734726
368008;NaN
368014;-1.4508086295428757
368018;-2.9013461686681152
368022;NaN
368027;NaN
368054;NaN
368087;NaN
368093;NaN
368116;NaN
368134;NaN
368144;NaN
368163;NaN
368178;NaN
368195;NaN
368198;NaN
368199;NaN
368204;NaN
368213;NaN
368245;NaN
368251;4.456235403490301
36826;NaN
368264;NaN
368280;NaN
368297;NaN
368308;NaN
368330;2.9665872273805793
368332;NaN
368362;NaN
368374;NaN
368376;NaN
368398;NaN
368411;NaN
368468;NaN
368520;NaN
368550;NaN
368557;NaN
368567;NaN
368569;NaN
368572;NaN
368574;0.4518088622589922
368636;NaN
368671;NaN
368726;NaN
368727;NaN
368739;NaN
368744;-0.8353802351404125
368748;NaN
368776;3.073512580327832
368778;NaN
368802;NaN
368806;NaN
368823;NaN
368827;NaN
36884;NaN
368886;NaN
368892;-0.8464366265356239
3689;-0.610964705682413
368903;NaN
368907;NaN
368910;NaN
368934;NaN
368940;NaN
368981;NaN
369026;NaN
369029;-0.46154605149500205
36904;NaN
369044;NaN
36906;NaN
369066;NaN
369120;NaN
369125;NaN
369138;NaN
369141;NaN
369149;NaN
369158;NaN
369167;-3.4226334998496215
36918;NaN
369207;NaN
369217;NaN
369219;NaN
369221;NaN
369226;NaN
369228;NaN
369234;NaN
369239;NaN
369251;NaN
369267;NaN
369293;3.319483391550907
369296;NaN
369327;NaN
369337;NaN
369374;NaN
369391;NaN
369398;NaN
369401;NaN
369412;NaN
369426;NaN
369433;NaN
369455;NaN
369506;NaN
369518;NaN
369554;NaN
36957;NaN
369587;NaN
369609;NaN
369635;0.3168880746713775
369644;NaN
36966;NaN
369662;NaN
369666;NaN
369668;NaN
369682;NaN
369707;NaN
369710;-5.248974259341418
369728;NaN
369771;NaN
369785;NaN
369786;NaN
3698;NaN
369821;NaN
369822;NaN
369823;-5.029063916186681
369824;NaN
369830;1.3045215701261073
36987;NaN
369892;NaN
369893;NaN
369911;NaN
36992;NaN
36993;NaN
369963;NaN
369975;NaN
370001;NaN
370015;NaN
370021;NaN
370024;NaN
37004;NaN
370063;NaN
370077;NaN
370092;NaN
370100;9.335717024745378
370142;NaN
370152;NaN
370156;NaN
37023;NaN
370293;NaN
370295;NaN
370305;-4.4483211039663075
370306;NaN
370318;NaN
37036;NaN
370361;NaN
370366;NaN
37040;1.7591899648480296
370414;NaN
370424;NaN
370427;NaN
370428;NaN
370453;NaN
370456;NaN
370478;NaN
370492;NaN
370504;NaN
37054;NaN
370542;NaN
370552;NaN
370585;NaN
370588;NaN
370606;NaN
370612;NaN
370633;NaN
370644;NaN
370690;NaN
370698;-5.352673017479635
370706;NaN
370710;NaN
370751;NaN
370766;NaN
370774;-1.1406751072504957
370777;NaN
370779;NaN
37078;NaN
370803;NaN
370804;NaN
370831;NaN
370834;NaN
37085;NaN
370855;NaN
370893;NaN
370953;NaN
370987;NaN
371004;NaN
371031;NaN
371086;NaN
371089;NaN
371116;-5.2240986799424505
37117;NaN
371185;NaN
371255;NaN
371263;NaN
371269;NaN
37128;NaN
371281;NaN
371310;NaN
371316;NaN
371345;NaN
371348;NaN
371379;NaN
371381;NaN
371382;NaN
371411;NaN
371416;NaN
371424;NaN
371468;NaN
371471;NaN
371498;NaN
371501;NaN
371545;NaN
371552;NaN
37159;NaN
3716;NaN
371610;NaN
371615;NaN
371618;NaN
371624;NaN
37164;NaN
371657;NaN
371677;NaN
37168;NaN
371698;NaN
371732;NaN
371740;0.02177921285069262
371745;8.938985054436886
371770;NaN
371786;NaN
371809;NaN
371847;NaN
371848;NaN
371857;NaN
371879;NaN
371960;NaN
371974;NaN
371998;NaN
372005;NaN
372018;NaN
372032;NaN
372057;NaN
372104;NaN
372143;NaN
372150;NaN
372168;NaN
372171;NaN
372187;NaN
372230;NaN
372250;NaN
372251;NaN
372310;NaN
372312;NaN
372322;NaN
372326;NaN
372327;NaN
372371;-0.9673736036020889
372381;NaN
372388;NaN
372399;NaN
372458;NaN
37247;NaN
372479;NaN
372489;NaN
372498;NaN
37251;NaN
372513;2.7676126813612103
372535;NaN
372545;NaN
372565;NaN
372602;NaN
372604;NaN
372612;NaN
372617;NaN
372661;NaN
372676;0.0
372681;NaN
372689;NaN
372711;NaN
372743;NaN
372769;NaN
372775;NaN
372781;NaN
372787;-1.1277366293760769
37279;3.595378247358188
372790;NaN
372830;NaN
372873;NaN
372917;NaN
372976;NaN
372989;NaN
373029;NaN
373040;NaN
373056;NaN
373062;NaN
373133;NaN
373145;-0.5523162457119996
373181;NaN
373201;NaN
373220;-0.9585038848197676
373224;-1.722825414147696
373225;NaN
373240;NaN
373248;NaN
373250;NaN
373262;NaN
373267;NaN
373273;NaN
373279;NaN
373283;NaN
373286;NaN
373308;NaN
37332;NaN
373411;NaN
373434;NaN
373456;NaN
373507;NaN
373534;NaN
37354;NaN
373592;NaN
373659;0.6391115392309632
373660;NaN
373670;NaN
373671;NaN
373680;-0.9661718342835663
373683;NaN
373691;7.261207875196275
373694;NaN
37371;NaN
373710;NaN
373712;NaN
373739;NaN
373774;NaN
373789;NaN
373870;NaN
373892;NaN
37393;NaN
373954;NaN
374010;NaN
374017;10.378542825879467
374046;NaN
374060;NaN
374068;NaN
374080;NaN
374082;NaN
374109;NaN
374129;NaN
374144;NaN
374173;NaN
374179;NaN
374185;NaN
374210;NaN
374232;0.0
374273;NaN
374288;NaN
374302;NaN
374328;3.6714984245713675
374346;NaN
374350;NaN
374372;NaN
37438;NaN
374380;NaN
374394;NaN
374402;NaN
374413;NaN
374423;5.462284645362988
374426;NaN
37448;NaN
374480;NaN
374492;0.0
374524;-4.916011516088943
374527;3.5397491635335245
374533;NaN
374534;NaN
374535;NaN
37455;NaN
374557;NaN
374566;NaN
374574;NaN
374581;NaN
374593;NaN
374627;NaN
374648;NaN
37465;NaN
374651;NaN
374660;NaN
374666;NaN
37467;NaN
374677;NaN
374706;NaN
374718;NaN
374729;NaN
374763;NaN
374772;NaN
374774;NaN
374821;NaN
374842;NaN
37487;NaN
374911;NaN
374914;NaN
374916;NaN
374932;-0.948427560707533
374934;NaN
374945;NaN
374957;-0.17025710330066435
374968;NaN
374979;NaN
375017;NaN
375035;NaN
37506;NaN
375070;0.0
375082;-0.0032887878199066023
375103;-0.17653457770025427
37511;NaN
375135;NaN
375179;NaN
375207;NaN
37522;NaN
375283;NaN
37531;0.0
375315;NaN
375344;NaN
